city,reading_time,pm2_5,is_outlier,source
Delhi,2026-07-06 16:00:00,5000.0,1,dirty
Bengaluru,2026-07-02 15:00:00,5000.0,1,dirty
Delhi,2026-07-17T12:00,136.4,0,live
Chennai,2026-07-07 05:00:00,119.7,0,dirty
Mumbai,2026-07-07 08:00:00,119.6,0,dirty
Kolkata,2026-07-03 19:00:00,115.9,0,dirty
Bengaluru,2026-07-03 13:00:00,113.9,0,dirty
Chennai,2026-07-03 06:00:00,110.2,0,dirty
Chennai,2026-07-03 08:00:00,105.0,0,dirty
Mumbai,2026-07-04 15:00:00,92.8,0,dirty
Delhi,2026-07-04 18:00:00,88.8,0,dirty
Mumbai,2026-07-06 09:00:00,87.3,0,dirty
Delhi,2026-07-05 01:00:00,74.4,0,dirty
Kolkata,2026-07-03 19:00:00,67.0,0,dirty
Mumbai,2026-07-01 20:00:00,48.7,0,dirty
Chennai,2026-07-04 07:00:00,47.9,0,dirty
Kolkata,2026-07-07 19:00:00,42.3,0,dirty
Delhi,2026-07-03 19:00:00,37.8,0,dirty
Kolkata,2026-07-17T12:00,37.5,0,live
Mumbai,2026-07-06 17:00:00,37.0,0,dirty
Kolkata,2026-07-02 17:00:00,35.7,0,dirty
Chennai,2026-07-03 14:00:00,26.9,0,dirty
Chennai,2026-07-17T12:00,25.0,0,live
Chennai,2026-07-01 23:00:00,24.1,0,dirty
Kolkata,2026-07-03 06:00:00,23.9,0,dirty
Delhi,2026-07-07 20:00:00,23.2,0,dirty
Chennai,2026-07-01 23:00:00,22.6,0,dirty
Delhi,2026-07-01 17:00:00,19.5,0,dirty
Delhi,2026-07-05 07:00:00,17.6,0,dirty
Delhi,2026-07-06 08:00:00,17.2,0,dirty
Mumbai,2026-07-17T12:00,16.5,0,live
Mumbai,2026-07-05 17:00:00,16.3,0,dirty
